local_id,change,old,new
270565667,epigraph_changed,325001|20|2001|Abierto,702001|20|2001|Abierto
270565867,epigraph_changed,960203|04|402|Abierto,869007|04|402|Abierto
270565895,epigraph_changed,960201|16|1603|Abierto,960203|16|1603|Abierto
270566101,epigraph_changed,855002|14|1404|Abierto,562902|14|1404|Abierto
270566123,epigraph_changed,821001|20|2001|Abierto,631001|20|2001|Abierto
270566124,epigraph_changed,870001|03|303|Abierto,960201|03|303|Abierto
270566310,epigraph_changed,692002|01|101|Abierto,691002|01|101|Abierto
270566350,epigraph_changed,741001|05|503|Abierto,620001|05|503|Abierto
270566385,epigraph_changed,561005|01|106|Abierto,561004|01|106|Abierto
270566413,epigraph_changed,472204|06|605|Abierto,471101|06|605|Abierto
270566419,epigraph_changed,551003|01|101|Abierto,559002|01|101|Abierto
270566426,epigraph_changed,471104|11|1104|Abierto,472202|11|1104|Abierto
270566429,epigraph_changed,562905|20|2008|Abierto,861001|20|2008|Abierto
270566514,epigraph_changed,551004|01|103|Abierto,682001|01|103|Abierto
270566523,epigraph_changed,552001|01|102|Abierto,551004|01|102|Abierto
270566529,epigraph_changed,552001|01|102|Abierto,551004|01|102|Abierto
270566530,epigraph_changed,552001|01|102|Abierto,551004|01|102|Abierto
270566531,epigraph_changed,551004|01|102|Abierto,682001|01|102|Abierto
270566538,epigraph_changed,682001|01|105|Abierto,552001|01|105|Abierto
270566588,epigraph_changed,472204|18|1802|Baja Reunificación,472206|18|1802|Baja Reunificación
270566674,epigraph_changed,471104|07|702|Abierto,471902|07|702|Abierto
270566772,epigraph_changed,521002|11|1106|Abierto,463902|11|1106|Abierto
270566789,epigraph_changed,932002|08|803|Abierto,350001|08|803|Abierto
270566790,epigraph_changed,472101|16|1603|Abierto,471101|16|1603|Abierto
270567246,epigraph_changed,562903|11|1106|Abierto,881001|11|1106|Abierto
270567273,epigraph_changed,821001|08|805|Abierto,681001|08|805|Abierto
270567396,epigraph_changed,000000|04|402|Abierto,861002|04|402|Abierto
270570116,epigraph_changed,851001|12|1205|Abierto,562902|12|1205|Abierto
270570138,state_changed,562902|17|1701|Abierto,562902|17|1701|Cerrado
270570213,state_changed,562902|17|1703|Abierto,562902|17|1703|Cerrado
270572844,state_changed,562902|17|1705|Abierto,562902|17|1705|Cerrado
270572845,state_changed,562902|17|1705|Abierto,562902|17|1705|Cerrado
270573322,epigraph_changed,851001|03|305|Abierto,562902|03|305|Abierto
270574694,epigraph_changed,821001|06|606|Abierto,521001|06|606|Abierto
270575180,epigraph_changed,463101|18|1801|Cerrado,463102|18|1801|Cerrado
270575715,epigraph_changed,855002|04|405|Abierto,472911|04|405|Abierto
270579238,epigraph_changed,477401|16|1606|Abierto,477806|16|1606|Abierto
270580136,epigraph_changed,463906|12|1205|Abierto,477701|12|1205|Abierto
270580171,epigraph_changed,610001|16|1606|Abierto,521001|16|1606|Abierto
270580248,epigraph_changed,869003|09|905|Abierto,869007|09|905|Abierto
270580695,epigraph_changed,000000|09|902|Abierto,821001|09|902|Abierto
270583365,epigraph_changed,nan|01|106|Cerrado,472911|01|106|Cerrado
270584764,epigraph_changed,869007|18|1803|Cerrado,862001|18|1803|Cerrado
270584858,epigraph_changed,nan|08|806|Cerrado,821001|08|806|Cerrado
270585004,epigraph_changed,nan|02|206|Cerrado,432001|02|206|Cerrado
270585080,epigraph_changed,nan|18|1803|Cerrado,855002|18|1803|Cerrado
270585141,state_changed,471101|19|1904|Cerrado,472102|19|1904|Abierto
270585359,epigraph_changed,nan|05|506|Cerrado,561006|05|506|Cerrado
270585504,epigraph_changed,nan|09|907|Cerrado,949902|09|907|Cerrado
270585570,epigraph_changed,nan|18|1803|Cerrado,350001|18|1803|Cerrado
270585580,epigraph_changed,nan|04|403|Cerrado,821001|04|403|Cerrado
270585596,epigraph_changed,nan|01|102|Cerrado,821001|01|102|Cerrado
270585620,epigraph_changed,nan|19|1901|Cerrado,862003|19|1901|Cerrado
270585633,epigraph_changed,nan|07|705|Cerrado,350001|07|705|Cerrado
270585657,epigraph_changed,nan|02|207|Cerrado,821001|02|207|Cerrado
270585677,epigraph_changed,nan|19|1904|Cerrado,932001|19|1904|Cerrado
270585686,epigraph_changed,nan|08|805|Cerrado,821001|08|805|Cerrado
270585688,epigraph_changed,nan|06|603|Cerrado,821001|06|603|Cerrado
280000096,epigraph_changed,749001|04|401|Abierto,471101|04|401|Abierto
280001889,epigraph_changed,561001|04|401|Abierto,561002|04|401|Abierto
280002048,epigraph_changed,47800108|04|402|Abierto,464801|04|402|Abierto
280002281,epigraph_changed,472904|04|402|Abierto,960203|04|402|Abierto
280002357,epigraph_changed,960203|04|402|Abierto,960201|04|402|Abierto
280003732,epigraph_changed,479001|04|405|Abierto,477806|04|405|Abierto
280003773,epigraph_changed,471902|04|405|Abierto,960203|04|405|Abierto
280008891,epigraph_changed,821001|01|102|Cerrado,477802|01|102|Cerrado
280009069,epigraph_changed,472403|01|103|Abierto,472401|01|103|Abierto
280009519,epigraph_changed,477101|01|104|Abierto,472911|01|104|Abierto
280009646,epigraph_changed,477806|01|104|Abierto,477801|01|104|Abierto
280011485,epigraph_changed,477201|01|106|Abierto,477101|01|106|Abierto
280011909,epigraph_changed,960202|01|105|Abierto,920001|01|105|Abierto
280012049,epigraph_changed,471101|01|106|Abierto,471902|01|106|Abierto
280012232,epigraph_changed,471101|01|101|Cerrado,479001|01|101|Cerrado
280014633,epigraph_changed,949902|01|106|Abierto,562904|01|106|Abierto
280016535,epigraph_changed,432001|02|201|Abierto,683001|02|201|Abierto
280017372,epigraph_changed,960201|02|205|Abierto,610002|02|205|Abierto
280017442,epigraph_changed,861002|02|205|Abierto,931008|02|205|Abierto
280017759,state_changed,561005|02|206|Abierto,561005|02|206|Cerrado
280018380,epigraph_changed,452004|02|204|Abierto,452001|02|204|Abierto
280019192,epigraph_changed,nan|02|204|Abierto,631001|02|204|Abierto
280019312,epigraph_changed,730001|02|204|Abierto,701001|02|204|Abierto
280020649,epigraph_changed,474201|03|305|Abierto,951001|03|305|Abierto
280021407,epigraph_changed,451002|05|502|Abierto,451001|05|502|Abierto
280021935,epigraph_changed,960201|05|503|Abierto,960203|05|503|Abierto
280021959,epigraph_changed,869001|05|503|Abierto,862003|05|503|Abierto
280022364,epigraph_changed,960201|05|504|Cerrado,960203|05|504|Cerrado
280022552,epigraph_changed,855002|05|504|Abierto,931008|05|504|Abierto
280023130,epigraph_changed,476401|05|506|Abierto,952001|05|506|Abierto
280023311,epigraph_changed,855002|05|504|Abierto,869007|05|504|Abierto
280025560,epigraph_changed,631001|05|503|Abierto,620001|05|503|Abierto
280027602,epigraph_changed,472401|06|602|Abierto,472404|06|602|Abierto
280030265,epigraph_changed,960203|06|602|Cerrado,960201|06|602|Cerrado
280030849,epigraph_changed,960203|06|603|Cerrado,960901|06|603|Cerrado
280031256,epigraph_changed,692002|06|604|Abierto,691002|06|604|Abierto
280031690,epigraph_changed,741001|06|605|Abierto,181002|06|605|Abierto
280031774,epigraph_changed,181001|06|605|Abierto,551005|06|605|Abierto
280032125,epigraph_changed,562901|06|606|Abierto,472407|06|606|Abierto
280035757,epigraph_changed,477602|07|701|Abierto,651001|07|701|Abierto
280035930,epigraph_changed,960203|07|701|Abierto,960201|07|701|Abierto
280037205,epigraph_changed,472403|07|703|Abierto,472910|07|703|Abierto
280038933,epigraph_changed,855002|07|706|Abierto,701001|07|706|Abierto
280039526,epigraph_changed,960203|10|1007|Abierto,960206|10|1007|Abierto
280041310,epigraph_changed,310001|10|1002|Abierto,475901|10|1002|Abierto
280042731,epigraph_changed,681001|10|1004|Abierto,682001|10|1004|Abierto
280043083,epigraph_changed,661002|10|1005|Abierto,610002|10|1005|Abierto
280043136,epigraph_changed,472911|10|1005|Abierto,471902|10|1005|Abierto
280043914,epigraph_changed,561001|10|1004|Abierto,561005|10|1004|Abierto
280045247,epigraph_changed,683001|09|907|Abierto,772002|09|907|Abierto
280045661,epigraph_changed,471104|09|906|Abierto,473001|09|906|Abierto
280046000,epigraph_changed,477501|08|804|Abierto,960203|08|804|Abierto
280046510,epigraph_changed,802001|08|806|Abierto,801001|08|806|Abierto
280046713,epigraph_changed,869008|08|802|Abierto,869007|08|802|Abierto
280046812,epigraph_changed,851003|08|801|Abierto,562902|08|801|Abierto
280046861,epigraph_changed,475201|08|803|Abierto,475206|08|803|Abierto
280048438,epigraph_changed,471101|08|805|Abierto,472102|08|805|Abierto
280048542,epigraph_changed,960203|08|806|Cerrado,960206|08|806|Cerrado
280048680,epigraph_changed,472402|08|804|Abierto,471101|08|804|Abierto
280048726,epigraph_changed,562902|08|808|Abierto,851001|08|808|Abierto
280049216,epigraph_changed,821001|12|1202|Abierto,855002|12|1202|Abierto
280049676,epigraph_changed,472102|12|1203|Abierto,471902|12|1203|Abierto
280050070,epigraph_changed,472102|12|1205|Abierto,474201|12|1205|Abierto
280050132,epigraph_changed,472102|12|1205|Abierto,471104|12|1205|Abierto
280050922,epigraph_changed,471101|12|1207|Abierto,472102|12|1207|Abierto
280050976,epigraph_changed,452003|12|1206|Abierto,453001|12|1206|Abierto
280051045,epigraph_changed,960201|12|1202|Abierto,960903|12|1202|Abierto
280051230,epigraph_changed,471101|12|1204|Abierto,477804|12|1204|Abierto
280052119,epigraph_changed,472911|11|1104|Abierto,472202|11|1104|Abierto
280052745,epigraph_changed,475903|11|1101|Abierto,821001|11|1101|Abierto
280053320,epigraph_changed,477602|11|1103|Cerrado,960903|11|1103|Cerrado
280053893,epigraph_changed,960201|11|1104|Abierto,960203|11|1104|Abierto
280054509,epigraph_changed,477101|11|1104|Abierto,475101|11|1104|Abierto
280054530,epigraph_changed,474302|11|1105|Abierto,475206|11|1105|Abierto
280055815,epigraph_changed,453001|11|1105|Abierto,452002|11|1105|Abierto
280056453,epigraph_changed,472302|13|1306|Abierto,472303|13|1306|Abierto
280057093,epigraph_changed,960203|13|1301|Abierto,960201|13|1301|Abierto
280057570,epigraph_changed,870001|13|1302|Abierto,562904|13|1302|Abierto
280057656,epigraph_changed,477301|13|1302|Abierto,477402|13|1302|Abierto
280057871,epigraph_changed,471104|13|1303|Cerrado,472102|13|1303|Cerrado
280058066,epigraph_changed,952004|13|1305|Abierto,960201|13|1305|Abierto
280059258,epigraph_changed,889002|13|1304|Abierto,855002|13|1304|Abierto
280059663,epigraph_changed,562903|13|1303|Abierto,881001|13|1303|Abierto
280059840,epigraph_changed,472407|18|1802|Abierto,472907|18|1802|Abierto
280060054,epigraph_changed,532001|18|1801|Abierto,869003|18|1801|Abierto
280060235,epigraph_changed,960203|18|1801|Abierto,960206|18|1801|Abierto
280060278,epigraph_changed,452001|18|1801|Abierto,452002|18|1801|Abierto
280060306,epigraph_changed,452002|18|1801|Abierto,952005|18|1801|Abierto
280060408,epigraph_changed,472911|18|1801|Abierto,472206|18|1801|Abierto
280060826,epigraph_changed,862001|18|1801|Abierto,960203|18|1801|Abierto
280060982,epigraph_changed,452001|18|1803|Abierto,453001|18|1803|Abierto
280061038,epigraph_changed,464903|18|1801|Abierto,463902|18|1801|Abierto
280061472,epigraph_changed,477805|17|1705|Abierto,477701|17|1705|Abierto
280061874,epigraph_changed,477101|17|1701|Abierto,960206|17|1701|Abierto
280062094,epigraph_changed,472102|17|1701|Abierto,471101|17|1701|Abierto
280062505,epigraph_changed,477501|17|1705|Abierto,610002|17|1705|Abierto
280063602,epigraph_changed,467001|17|1701|Abierto,521001|17|1701|Abierto
280064011,epigraph_changed,479001|14|1403|Abierto,476201|14|1403|Abierto
280064021,epigraph_changed,475903|14|1403|Abierto,475203|14|1403|Abierto
280065598,epigraph_changed,474201|20|2004|Abierto,477901|20|2004|Abierto
280066147,epigraph_changed,472911|20|2003|Abierto,472202|20|2003|Abierto
280066895,epigraph_changed,420001|20|2008|Abierto,720001|20|2008|Abierto
280067264,epigraph_changed,741001|20|2006|Abierto,452003|20|2006|Abierto
280067648,epigraph_changed,nan|20|2001|Abierto,000000|20|2001|Abierto
280069200,epigraph_changed,472401|16|1603|Abierto,471902|16|1603|Abierto
280069349,epigraph_changed,141001|16|1603|Abierto,952004|16|1603|Abierto
280069640,epigraph_changed,439001|16|1604|Abierto,432001|16|1604|Abierto
280069667,epigraph_changed,141001|16|1604|Abierto,952004|16|1604|Abierto
280069761,epigraph_changed,683001|16|1604|Abierto,471101|16|1604|Abierto
280070871,epigraph_changed,691001|16|1604|Abierto,561001|16|1604|Abierto
280070905,epigraph_changed,855002|16|1604|Abierto,931008|16|1604|Abierto
280070913,state_changed,000000|16|1604|Cerrado,931008|16|1604|Abierto
280071369,epigraph_changed,960203|15|1501|Abierto,960206|15|1501|Abierto
280071974,epigraph_changed,472101|15|1502|Abierto,471101|15|1502|Abierto
280072451,epigraph_changed,952004|15|1503|Abierto,960902|15|1503|Abierto
280072915,epigraph_changed,439001|15|1504|Cerrado,432001|15|1504|Cerrado
280073633,epigraph_changed,473001|15|1502|Abierto,431001|15|1502|Abierto
280073863,epigraph_changed,551001|15|1502|Abierto,931008|15|1502|Abierto
285000262,epigraph_changed,152001|04|402|Abierto,477201|04|402|Abierto
285000432,epigraph_changed,471104|04|403|Abierto,472102|04|403|Abierto
285000535,epigraph_changed,561006|04|403|Baja Reunificación,561005|04|403|Baja Reunificación
285002035,epigraph_changed,472102|01|102|Abierto,471101|01|102|Abierto
285002618,epigraph_changed,855002|01|102|Abierto,900001|01|102|Abierto
285002763,epigraph_changed,472407|01|103|Abierto,960203|01|103|Abierto
285003086,epigraph_changed,855002|01|104|Abierto,477101|01|104|Abierto
285003944,epigraph_changed,561006|01|106|Abierto,563005|01|106|Abierto
285004032,epigraph_changed,960201|01|106|Abierto,960206|01|106|Abierto
285005045,epigraph_changed,591001|02|205|Abierto,821001|02|205|Abierto
285005369,epigraph_changed,562902|02|202|Abierto,851003|02|202|Abierto
285005383,epigraph_changed,561006|02|201|Abierto,561005|02|201|Abierto
285006334,epigraph_changed,477101|03|306|Abierto,960201|03|306|Abierto
285006372,epigraph_changed,559001|03|303|Abierto,551005|03|303|Abierto
285007022,epigraph_changed,750001|05|503|Abierto,960903|05|503|Abierto
285007291,epigraph_changed,475203|05|504|Abierto,433001|05|504|Abierto
285007708,epigraph_changed,592001|05|503|Abierto,960201|05|503|Abierto
285008434,epigraph_changed,561002|06|602|Abierto,561004|06|602|Abierto
285010943,epigraph_changed,683001|06|602|Abierto,682001|06|602|Abierto
285011083,epigraph_changed,nan|06|605|Uso vivienda,000000|06|605|Uso vivienda
285011959,epigraph_changed,472407|07|703|Abierto,472401|07|703|Abierto
285012255,epigraph_changed,562902|07|704|Abierto,851001|07|704|Abierto
285013190,epigraph_changed,471901|21|2102|Abierto,477501|21|2102|Abierto
285014284,epigraph_changed,472907|09|907|Abierto,477201|09|907|Abierto
285014554,epigraph_changed,472204|08|804|Abierto,472202|08|804|Abierto
285016493,epigraph_changed,960202|08|806|Abierto,960206|08|806|Abierto
285016506,epigraph_changed,472302|08|808|Abierto,472102|08|808|Abierto
285016757,state_changed,477806|08|808|Cerrado,477806|08|808|Abierto
285017177,epigraph_changed,561004|10|1002|Abierto,474201|10|1002|Abierto
285017313,epigraph_changed,nan|10|1002|Cerrado,952005|10|1002|Cerrado
285019934,epigraph_changed,749001|10|1007|Abierto,862001|10|1007|Abierto
285020071,epigraph_changed,821001|10|1007|Cerrado,521001|10|1007|Cerrado
285020147,epigraph_changed,nan|10|1007|Cerrado,000000|10|1007|Cerrado
285020909,epigraph_changed,952001|12|1203|Cerrado,477101|12|1203|Cerrado
285021035,epigraph_changed,472911|12|1204|Abierto,107002|12|1204|Abierto
285023445,epigraph_changed,472911|11|1102|Abierto,472401|11|1102|Abierto
285024920,epigraph_changed,561005|11|1104|Abierto,561006|11|1104|Abierto
285025554,epigraph_changed,477901|11|1104|Abierto,951001|11|1104|Abierto
285026623,epigraph_changed,nan|11|1106|Cerrado,855002|11|1106|Cerrado
285027102,epigraph_changed,nan|11|1107|Cerrado,160001|11|1107|Cerrado
285027513,epigraph_changed,472401|11|1106|Abierto,472404|11|1106|Abierto
285027613,epigraph_changed,472401|11|1104|Abierto,472404|11|1104|Abierto
285027802,epigraph_changed,476401|11|1106|Abierto,561004|11|1106|Abierto
285029000,epigraph_changed,477901|17|1701|Abierto,610002|17|1701|Abierto
285031855,epigraph_changed,561001|18|1801|Abierto,561002|18|1801|Abierto
285032846,epigraph_changed,nan|18|1803|Cerrado,710002|18|1803|Cerrado
285033666,epigraph_changed,821001|19|1901|Abierto,521001|19|1901|Abierto
285033706,epigraph_changed,475202|19|1901|Cerrado,475903|19|1901|Cerrado
285034409,epigraph_changed,472901|13|1302|Cerrado,472405|13|1302|Cerrado
285034707,epigraph_changed,nan|13|1302|Cerrado,000000|13|1302|Cerrado
285036696,epigraph_changed,960101|13|1305|Abierto,960201|13|1305|Abierto
285036980,epigraph_changed,960201|13|1305|Cerrado,477701|13|1305|Cerrado
285040047,epigraph_changed,472905|16|1604|Cerrado,472302|16|1604|Cerrado
285041053,epigraph_changed,477101|16|1606|Abierto,952004|16|1606|Abierto
285041188,epigraph_changed,120001|20|2001|Abierto,476501|20|2001|Abierto
285041315,epigraph_changed,472202|20|2001|Abierto,471101|20|2001|Abierto
285042364,epigraph_changed,855002|20|2001|Abierto,749001|20|2001|Abierto
285043178,epigraph_changed,471101|15|1501|Abierto,471902|15|1501|Abierto
285044726,epigraph_changed,466002|15|1502|Abierto,521001|15|1502|Abierto
285045022,epigraph_changed,960206|15|1502|Abierto,960205|15|1502|Abierto
285045360,epigraph_changed,472302|15|1502|Abierto,472201|15|1502|Abierto
285046146,epigraph_changed,472501|15|1504|Abierto,472911|15|1504|Abierto
285046167,epigraph_changed,952004|15|1504|Abierto,477101|15|1504|Abierto
285046777,epigraph_changed,870001|15|1505|Abierto,562903|15|1505|Abierto
290000541,epigraph_changed,454002|07|706|Abierto,472601|07|706|Abierto
290000796,epigraph_changed,451002|20|2007|Abierto,451001|20|2007|Abierto
290000903,epigraph_changed,101002|18|1801|Abierto,108001|18|1801|Abierto
290000985,epigraph_changed,102002|18|1801|Cerrado,463805|18|1801|Cerrado
290001011,epigraph_changed,102002|18|1801|Abierto,102003|18|1801|Abierto
290001099,epigraph_changed,101002|18|1801|Abierto,101001|18|1801|Abierto
290001186,epigraph_changed,463804|18|1801|Abierto,463802|18|1801|Abierto
290001190,epigraph_changed,463803|18|1801|Abierto,102003|18|1801|Abierto
